Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_14;4832860;514;1;0;0;10613;10613;19;0;0
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_18;4832915;360;1;2;0;3326;3280;10;0;1
2024-03-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_13;4832926;377;1;1;0;3249;3210;2;0;1
2024-03-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_4;4831823;171;1;2;0;1967;1909;1;0;0
2024-03-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_1;4826148;411;1;2;0;5230;5108;7;0;0
2024-03-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_20;4825859;1200;1;6;0;3876;3648;3;0;1
2024-03-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_15;4825852;1371;1;19;0;9118;8660;1;0;12
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t1.2_k4 group_17;4832932;600;1;1;0;4314;4269;25;0;2
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k12 group_8;4826209;514;1;3;0;7459;7137;5;0;0
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t2.2_k7 group_5;4831824;462;1;4;0;11952;11754;8;0;1
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_18;4825912;360;1;0;0;2848;2751;9;0;0
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k9 group_4;4825830;171;1;2;0;1929;1848;1;0;0
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t3.1_k5 group_1;4825804;411;1;9;0;6291;5869;31;1;0
2024-03-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_13;4825864;377;1;1;0;2715;2684;0;0;1
2024-03-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_9;4826144;634;1;2;0;6876;6829;13;1;1
2024-03-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.2_k10 group_15;4832873;1371;1;7;0;11004;10559;0;0;4
2024-04-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_21;4825935;428;1;1;0;4610;4561;3;0;0
2024-04-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_13;4832859;377;1;3;0;2546;2500;6;0;0
Всего;;551985;848;3298;10;7748;165;899
